장소,평점,날짜,일행,리뷰
아바이마을,3.0,2016년 12월,친구와 여행함,"유명한 어촌 마을 작은 동네 산책하기에 시간이 있다면. 분위기는 조용하고 평화로운. 많은 해산물 레스토랑.
이슬람 의 관광, 할 수 있고, 간단하게 음식을 먹을 수 있는 지. 할랄 음식은 좀 어렵"
아바이마을,4.0,2016년 10월,연인과 여행함,"배고픈 이동 이는 훌륭한 음식에 대한, 공복 이 확인할 경우. 이미 먹을 경우, 그리고 많은 커피샵도 해 주고. 흥미로운 오래된 커뮤니티는 몇 년 전에 한국인이 정착 할 수 있는."
아바이마을,4.0,2016년 9월,가족과 여행함,큰 놀라움 밖에서 본 준비. 가족 안에 있고. 북한 최고의 요리는 가격 대비 훌륭함. 장관은 아니였지만 한국 역사의 중요한 부분.
아바이마을,4.0,2016년 7월,연인과 여행함,"속초 낚시 마을 이 독특한 작은 어촌 마을이 많은 레스토랑이 있을 수 있는 다양한 종류의 신선한 수산물 을 구입할 수 있는 제품 / 오션 씨푸드 (등의 모든 물고기, 게, 문어, 등). 확실히 좋은 곳의 일부가 다른 종류의 음식을 시도해 봅니다."
아바이마을,3.0,2016년 5월,친구와 여행함,"레스토랑과 카페들이 거리를 이것은 정말 작은 마을은 레스토랑과 카페들이 줄지어 있고 큰 거리.

저는 특히 관심을 찾지 않았다 ""내 마음에 있는 것 입니다"". 나는 채식 아이스크림이 있어서 그 날 또는 해산물 하지 않습니다.

이 좋은 카페에 앉아서 항구에서 보트를 봐서.

정말 흥미로운 것을 찾을 수 있는 보트 gaetbae 근처 (바로 옆에 있는 청동 조각상 보여 주는 드핀을 가을 내 마음의 연구) 에 있는 센싱라인 중앙점 동 에서 아바이 마을. 나는 이 전에 같은 것은 볼 수 없습니다. 이 배는 배에 손님을 끌지 수 있는 강철 케이블간 당겨 꺼냅니다. 확실히 흥미롭고 독특한 경험 입니다! 그냥 여행 당 200won!"
아바이마을,4.0,2016년 1월,,"독특한 작은 어촌 마을의 맛있는 아이스크림 속초에 있는 설악산으로 향하는 다음 날 볏가을을. 저는 이 마을을 방문하기 때문에 다른 곳의 분주함 입니다. 다리 중간에 껴 있는 빨간색과 파란색. 해산물 레스토랑 하나 메인 스트리트 속입힘.

한 번에 도착, 우리는 우리의 저녁 식사를 할 수 있는 즉시. 분위기는 조용하고 평화로운 약 7시 싶었을 뿐이지만. 우리가 간 레스토랑 중 임의로 모든 메뉴가 거의 동일 하다. 제공되는 메인 요리 아바이 아이스크림 (인형 돼지 창자), 아이스크림 (박제 오징어) 펴주므, 그리고 생선 구이. 채워진 아이스크림 의 입을 수 있는, 유리로 만든 국수, 돼지 고기 피지, 등... 신선하고 맛있는 오징어 가 오징어 아이스크림. 실제로. 저는 집에서 다시 피가 국가나 돼지 고기를 먹지 말입니다. 하지만, 이는 이 마을을 뗀다. 시도해 보고 후회는 없기 때문에.

우리는 다음 날 늦은 오후에 돌아와 이 마을을 방문한 설악산. 우리는 위로 올라가서 다리 및 빨간색의 풍경에 실망시키지 않았다. 그러면 마을의 전망, 속초 해변, 섬 jodo, 그리고 등대. 우리는 다시 gatbae (수동 시림더식 보트) 보트가 있어서 방문 및 지속적인 속초 관광 단지 내에서 걸어서 흑옥의 두번째입니다."
아바이마을,4.0,2015년 12월,친구와 여행함,"사랑스러운 마을 이는 열심히 찾아, 렌터카가 있었음에도 불구하고. 나는 이 곳이기 때문에 받은 날짜의 인기 드라마 촬영지 에서. 있는 곳이 많으니 soondae, 하기가 힘듭니다. 보이는 곳이라고 생각하는 온라인, 많은 식당들 이지만 나중에 깨달은 동일한 이름을 가진. 하여튼, 우리는 좋은 점심. 잊지 말고 꼭 두둑 동 동주, 이 곳에서 밖에 판매. 정말 멋졌어요! 보트가 귀엽 gaetbae, 그러나 ""기타"" 에 많지 않은 걸 보면, 우리는 카페에 가서 팥빙수."
아바이마을,3.0,2015년 11월,가족과 여행함,"작은 마을의 좋은 카페 저희는 정말 보트를 즐길 수 보트 gaetbae 부모님 장치메 아바이 마을.
우리는 택시를 타고 속초 등대 어 우리 호스텔이다.
몇 가지의 좋은 카페는 카페 마루 아바이 선택할 수 있습니다. 좋은 인테리어와 커피. 이 조용한 장소. 관광객들이 많지 않습니다."
아바이마을,4.0,2015년 10월,친구와 여행함,체리 가 커피 샵 을 찾다 귀여운 마을. 보는 팬이 많지 않으면 kdrama. 아 라는 커피샵이나 비슷한 벚꽃 에 있습니다. 한국에서 최고의 커피. 그는 긴 검은 실제로 일반적인 - 아시아에서 아메리카노 싸가지.
아바이마을,5.0,2015년 6월,가족과 여행함,"작은 마을인 해변과 좋은 카페 나는 이 작은 섬 해변 靜肅性. 아바이 마을을. 보트 gaetbae 아바이 마을 추천하고, 기본적으로 강을 건너는 보트를 이용한 금속이 먼저 다 있는 걸림턱. 주위에 물어 가는 방법을 포트에. 아바이 마을이 유명한 지휘자 로서 촬영지 ""가을 내 마음"". =)"
아바이마을,4.0,2015년 4월,연인과 여행함,"오래 걸어서 우리 모텔, 그만한 가치가 있었지만 많은 작은 음식점들, 훌륭한 바다 음식. 한국 전통 음식, 전통적인 요리 방법. 우리는 한 채 의 큰 다리로 연결되어, 엘리베이터를. 하는 것이 재미있는 고양이를. 그곳의 사람들은 매우 친절하고, 따뜻하게 맞아주었고, 부담이 없었습니다. 생수도 무료로 제공되는 음식."
아바이마을,3.0,2015년 4월,가족과 여행함,"조용하고 독특한 섬 이 섬은 보트를 타고 2분 정도 걸리더군요. 작은 섬, 보트를 타고 래프팅을 통해. 보트는 긴 금속 체인 들을 운영하는 줄다리기 당깁니다. 믿을 수 있는 트랙 바로 아래. 흥미로운 편. 이 섬은 관광객이 거의 없고 조용합니다. 볼 수 있는 수 많은 물고기와 말린 현악기 sunned. 몇 몇 식당들이 떨어져 있는 작은 섬. 길거리에서 아이스크림을 샀다. 1 2 시간만 갈 수 있는 곳이기에 끝까지. 멋진 해변의 경치를 등대 트래스퍼머. 더 아무것도 할 수 있는 시간이 있다면 이곳에 가볼 만합니다 편집됨,."
삼척 해양 레일바이크,5.0,2020년 10월,,"좀 더 편한 코스를 찾는다면 궁촌역에서 출발해서 용화역으로 가는 코스를 추천해요.
바닷길이지만 내리막으로 좀 편하게 갈 수 있어요.

한 여름에도 시원한 터널을 지날 수 있고, 힘들게 패달을 밟지 않아도 되서 더 즐겁습니다."
삼척 해양 레일바이크,4.0,2019년 6월,가족과 여행함,"용화역에서 타세요 나름 괜찮아요
레일바이크는 여기가 처음이지만 좋았습니다
궁촌역에서 타면 오르막길이 많아서 힘들다고 하더라구요
용화역에서 탔을때 오르막길 조금만 있어요"
삼척 해양 레일바이크,3.0,2018년 10월,가족과 여행함,레일바이크 5월에 갔는데 날이 흐리고 바다가 바로 옆이라 그런지 추웠어요. 좀 쌩쌩 달릴수 있을지 알았는데 앞에서 엄청 천천히가면 재미가 없네요. 빠르게 타실분들은 앞쪽에 앉으세요.
삼척 해양 레일바이크,5.0,2018년 10월,가족과 여행함,레일바이크 추천합니다. 바다의 기찻길을 따라 풍경을 감상하며 즐길수있었습니다. 적당히 힘들지않은 코스이며 우측에 바다를 끼고 올라가능 코스를 추천합니다
삼척 해양 레일바이크,3.0,2018년 5월,가족과 여행함,"애매한 코스 바다를 끼고 가는 코스는 장점.

중간에 의무적으로 들려야 하는 휴게소 포함 1시간 걸리는 코스의 1/4 가량은 터널, 그외에도 마을등을 거치느라 실제 바다를 볼 수 있는 구간은 제한적이라 딱히 코스 구성이 좋다고 하기에는 애매한 곳."
삼척 해양 레일바이크,5.0,2018년 4월,연인과 여행함,"삼척해양레일바이크 추천합니다 양양레일바이크,삼척 레일바이크 모두 탔는데
삼척레일바이크가 전 더 좋네요
바다를 계속 보고갈수있어서 너무 좋아요
삼척가시면 꼭 타보세요"
삼척 해양 레일바이크,4.0,2017년 12월,가족과 여행함,"삼척 해양레일바이크 삼척시티투어의 일환으로 해양레일바이크를 체험했다. 날씨가 추워서 손이 좀 시렸지만 몸을 움직여
페달을 밟으면서 운동도 하고 해변 경치도 구경할수 있어서 일석이조였다. 형형색색 조명으로 꾸며놓은 터널도 볼만하였다. 특히 삼척 출신 마라톤 영웅 황영조의 이름을 딴 터널이 인상적이었다. (3인용: ￦30,000) 용화역 종점까지 거리가 꽤 되는지라 노약자에겐 약간 무리가 될수도..."
삼척 해양 레일바이크,5.0,2017년 11월,가족과 여행함,레일바이크 후기 미리예약을 하시고 가셔야 됩니다. 제법 코스가 길어서 운동이 됩니다. 터널을 잘 개조해 놓았습니다.
삼척 해양 레일바이크,5.0,2017년 10월,나 혼자 여행함,궁촌-용화 레일바이크 레일바이크 타는 동안 풍경이 매우 좋으며 한반쯤은 꼭 타봐야할 레일바이크. 예약이 항상 만원이나 현장에가면 가끔표가 나와있으니 물어보길!
삼척 해양 레일바이크,2.0,2017년 10월,가족과 여행함,"일단 운영부터 공정하게 하세요. 인터넷 예약을 받고 나머지는 현장에서 발권합니다. 당일 티켓은 오전 8:00부터 줄 선 순서로 선착순 판매하여 공정해보이지만, 불쾌한 일이 있었습니다.

어떤 진상이 오늘 표가 다 떨어졌다는데도 자기는 부산에서 여기까지 왔다고~ 내일 표를 지금 달라고 한참을 버텼습니다. 다음날 오기 귀찮다는 것이죠. 그만하고 갔나 싶었는데 직원이 커피 마시러 나오는 사이에 돈을 찔러주더군요. 직원은 받고 해준다고 하고요. 그 돈이 표 값이라서 거스름돈을 준 건 지는 모르겠지만, 어쨌든 표의 값보다는 더 주었구요.

당시에는 진상에게 시달리는 직원이 안타까워서 그런가보다 넘어갔는데 생각해보니 이건 아닌것 같았습니다. 규칙을 지키고 기다리는 사람들을 무시하는 행동이고 결국에 그런 진상짓을 계속하게 만드는 것이죠. 손님들에게만 규칙을 강요할 것이 아니라 직원들도 잘 지키시기 바랍니다. 보는 눈이 없다고 생각했는지 모르는데 보는 눈이 없을 수록 잘 지켜야죠.

시설 이야기를 하자면, 먼저 야간은 굳이 탈 필요 없다고 생각합니다. 당일 표가 없어서 야간에 탔는데 바다가 보이지 않으니 절반정도는 깜깜한 곳을 가는 기분이었습니다. 나머지 절반의 터널에 조명을 만들어 두었는데 예쁘고 신기하기는 하지만 그것만으로 이용하기에는 부족합니다.

내리막길에서 속도가 붙어 재밌는 점이 있으니 레일바이크를 타보지 않은 분들이라면 한번쯤 이용해보셔도 좋겠습니다. 바다 날씨가 예쁜 날이라면 타셔도 좋습니다. 저는 바다도 안 보였고 숲길도 어둡기만 해서요. 최악을 주고 싶지만 레일바이크라서 하나 올렸습니다."
삼척 해양 레일바이크,5.0,2017년 6월,출장으로 여행함,재미있어요 레일바이크 여러 곳에서 타봤는데 여신 바닷가를 끼고 도는 거라서 시원하고 색달랐어요. 중간중간 힘든 구간은 전기로 동력을 줘서 그렇게 힘들지 않아요
삼척 해양 레일바이크,4.0,2017년 6월,친구와 여행함,"달리고 달리고.. 가족들과 함께 타고 달리기 좋은..
하지만..다리가 아플수도 있습니다..
동굴은 두번째까진 재미없고, 시설도..좀..색다름이 없는..
하지만 마지막은 내리막길이라 스피드도 있고 재미있습니다"
삼척 해양 레일바이크,1.0,2017년 5월,연인과 여행함,단체관광용? 용화->궁촌코스 했습니다. 오르막이 많아요...레일바이크 시간대별로 줄지어 타야해요.. 남들쉴때 같이 쉬어야하고.. 천천히 탈수도 빨리 탈수도 없습니다. 앞사람 따라가야하고 뒷사람 쫒아오니까요.. 터널이 반이에요... 다른곳 레일바이크는 어떤가요? 여수에서는 너무 좋았는데... 여기꺼는 다시는 안탈거 같아요.. 33000원이 아깝네요..
삼척 해양 레일바이크,3.0,2017년 1월,가족과 여행함,"꼭 타 볼 필요는 없는 것 같아요. 일단 해변가를 달릴 때는 경관도 좋고 예쁜데요, 해변가보다 터널을 지나는 구간이 훨씬 길어요...좀 지루하다는 느낌이 들었어요."
삼척 해양 레일바이크,3.0,2016년 12월,친구와 여행함,"레일바이크 체험 궁촌에 레일바이크 역이있고 남쪽으로 가면 황영조 기념공원지나 용화 레일바이크 정류장으로 가는 코스 . 해파랑길 31코스 시작점 임
겨울에는 그다지 찾는 사람이 없는 듯"
삼척 해양 레일바이크,4.0,2016년 11월,,추천 용화정거장에서 출발해서 바닷가 를 따라 철길위를 신나게 달리며 터널안 감상하기도하고 바다내음맡으며 달리다보면 1시간 금방지나가더라구요~
삼척 해양 레일바이크,4.0,2016년 10월,가족과 여행함,"삼척-용화 간 해양레일바이크 용화에서 삼척 방향으로 약 1시간 가량 레일 바이크를 타고
바다 풍경, 조명이 설치된 굴, 휴게소 등을 즐길수 있는 곳!
반대편 삼척에서 용화방향은 오르막 길이 많아 힘들어 보임!!
재미삼아 한번쯤은 좋으나, 바이크 폐달 돌리기 귀찮음.ㅋㅋ"
삼척 해양 레일바이크,4.0,2016년 8월,연인과 여행함,삼척가면 한번정도 탈만한것 삼척 바닷길을 끼고 터널을 지나 멋진 조명장식과 자연을 동시에 즐길수 있습니다. 피크때는 미리 인터넷을 통해 예약을 하고가야할듯 싶습니다. 중간에 휴게소도 있고 자동으로 움직이는 구간도 있어 크게 힘들진 않습니다.
삼척 해양 레일바이크,4.0,2016년 8월,가족과 여행함,"삼척레일바이크 삼척레일바이크 기대이상의 재미와 볼거리
해변 옆을로 이동해 바다를 볼수있음, 생각보다는 힘들지않고 오르막코스에서는 자동으로 전화되어 폐달을 밟지 않아도됨, 가는동아 동굴을 지나치는데 또하나의 재미를 준다.
여름이라면 한낮보다는 오후 5시 이후를 권장, 미리예약 필수(이용객 많음) A포인트에서 B포인트 이동시 다시A 포인트로 셔틀로 이동시켜줌, B포인트 출발시도 마찬가지임(선택 가능)
중간 휴게소도 있음(가격이 조금비쌈 물500ml하나에 1500원 정도
먹을것을 가지고 탑승해도됨 총 이동시간은 1시간정도 소요
추천 합니다."
삼척 해양 레일바이크,3.0,2016년 8월,가족과 여행함,"삼척의 또다른 명소 해양 레일바이크 입니다. 바닷가로 난 레일을 달리는 것이라 조금은 힘들수 있습니다.
게다가 반짝반짝 빛나는 조명동굴을 지날때 사진을 꼭 남겨보세요."
삼척 해양 레일바이크,5.0,2016년 7월,,"정말 아름다운 레일바이크 삼척레일바이크는 동해 바다를 끼고 건설된 레일바이크입니다. 용화역>궁촌역, 궁촌역>용화역으로 되있습니다.
다시 돌아가는 셔틀버스가 있습니다. 터널도 있으며, 오르막 길은 전기 레일로, 내리막 길은 그냥 내려갑니다.
중간 휴게소가 있습니다."
삼척 해양 레일바이크,5.0,2016년 5월,연인과 여행함,"좋아요 삼척의 아름다운 해안가를 보며 약 한시간정도 경험하는 레일바이크는 가족이나 커플에게 추천하는 명소.
찾아가기까지 차량이 필요하고 왕복으로 이용하지 않으면 셔틀버스로 최초 승차지역까지 돌아와야 한다는 것이 번거롭지만 좋은 날씨라면 투자한 시간이 아깝지 않고 즐거운 여행이 될것이다."
삼척 해양 레일바이크,5.0,2016년 2월,친구와 여행함,"삼척 레일바이크 삼척에 여행와서 신나게 물놀이후에 찾은 관광명소 삼척 레일바이크~친구들과 즐거운 추억을 만들어준 이곳
추천합니다♡"
삼척 해양 레일바이크,5.0,2015년 12월,가족과 여행함,"좋아요 바닷길을 따라 레일바이크를 탈 수 있어서 행복합니다
약간씩 전동으로 가기 때문에 많이 힘들진 않고요
동굴도 있고 곳곳에 볼거리가 있어 좋아요"
삼척 해양 레일바이크,5.0,2015년 12월,나 혼자 여행함,"시원한 바닷바람 좋음 시원한 바닷 바람이 좋았어요
나중에 계속 페달을 밟으니 좀 힘든곳도 있었네요~~~
바닷가를 바라보며 달리니 너무 이뻣습니다"
삼척 해양 레일바이크,5.0,2015년 11월,,"레일바이크 타기 좋은날!! 이번 여름 휴가는 삼척으로!! 장호항&갈남항 스노쿨링하고 담날 아침에 해양레일바이크 타러 고고~~ 전날 날씨가 흐리고 비가와서 걱정했는데 레일바이크 탈때는 좋았어요!! 중간중간 터널 지나가는것도 좋고, 중간에 휴게소에 내려서 간단히 먹을것도 먹고 너무너무 좋았어요!!"
삼척 해양 레일바이크,3.0,2015년 11월,,"바닷가 옆 철길 여행 바닷가 옆으로 난 철길을 따라 직접 페달을 밟아 바이크를 이동해 갑니다. 동굴도 몇개 지납니다. 종착역에 도착해선 무료 셔틀버스르 타고 시작역으로 되돌아 올수 있습니다. 가족이나 연인과 함께 하기 좋습니다. 미리 인터넷에서 예약, 예매를 해야 할 껍니다."
삼척 해양 레일바이크,4.0,2015년 10월,가족과 여행함,크게 기대 안하고 가서 아주 좋았어요 날씨가 시원했고 아침이었고 여러가지 조건이 좋았어요. 부모님과 함께 어렵지 않게 바이크타고 소나무숲 풍경과 바다 풍경이 어우러져 부모님이 아주 좋아하셨습니다.
삼척 해양 레일바이크,5.0,2015년 6월,가족과 여행함,"즐거운 추억만들고갑니다 부모님과 방문후에 남자친구와 또한번 방문을하고 또 남자친 가족들과 다시한번 총세번을 찾았습니다 갈때마다 새로웠고 해안을따라 아주 멋진 경치를 즐길수 있어서 정말 좋았습니다.
운동도 되고 같은 시간에 방문한 관광객들과 인사도 나누고 중간에 포토존에 찍히는 사진들도 잘나오고 ~ 삼척여행의 필수코스로 꼭추천합니다"
삼척 해양 레일바이크,4.0,2015년 5월,연인과 여행함,"완전좋아용~~♡ 여자친구님의추천으로삼척에위치한해양레일바이크를타러고고씽~~인당10000원?자세히기억이ㅋㅋ~!!암튼가격은즐기기엔저렴했던걸로생각드네요~~날씨가더워서땀좀흘리면서페달을돌리긴했지만다른세계에온듯~~레일바이크를타는코스에한눈에들어오는바다와~~시원한동굴~~정말서울에선쉽게접할수없는관광지인듯합니다ㅋㅋ
부모님모시고오면너무나좋을듯해용~~강력추천합니다~~♡"
삼척 해양 레일바이크,4.0,2014년 7월,,"좋습니다 해변을 옆에 두고 레일바이크를 탈 수 있어서 좋았습니다. 여름이지만 시원한 바다바람 때문에 많이 덥지는 않았고, 중간에 동굴 구간이 있어서 열기를 식힐 수 있어 그렇게 힘들지는 않았습니다. 개인적으로는 정선 레일바이크보다 훨씬 좋았습니다."
삼척 해양 레일바이크,5.0,2018년 8월,연인과 여행함,"장미 공원 안녕하세요, 저는 여기 지역입니다. 로즈 파크는 삼척에서 가장 훌륭한 곳 중 하나입니다. 그것은 많은 장미 유명한 공원입니다. 나는 입학을 생각한다, 당신은 사전에 예약을 할 필요가 없다. 특히 커플에게 추천합니다.
택시로 장미 공원에 갈 수 있습니다. 택시를 탈 수 있고 터미널에서 여기까지 오는 데 10 분이 걸립니다. 또한, 서비스에 약 3, 000 명의 아들이 필요합니다. 레스토랑 근처에는 없다 장미 공원 앞에는 강이있다. 너무 많은 사람들이 추수 감사절을 보내고 있습니다."
삼척 해양 레일바이크,5.0,2017년 5월,연인과 여행함,아주 좋은 타고 정말 유쾌한 터널을 타고 해변을 따라서 몇. 자전거 에 레일 (분명히) 었기 때문에 빨리 당신 앞에 차. 그래서 아래에 좀 느린 것들 입니다.
삼척 해양 레일바이크,5.0,2016년 9월,친구와 여행함,"강력 추천합니다! 친구와 함께 여행을 한다면. 했지만 돈을 주었고 모든 것이 5.4 km의 자전거와 자전거!
더 나은 좌석이 있지만 필요한 거 아닙니다 이 시간 미리 아는 사람들. 관광 센터 갈 수 있도록 예약!
사랑하는 사람들이 운동 하기에 적합한 멋진 전망 (:"
삼척 해양 레일바이크,5.0,2016년 6월,가족과 여행함,"재미를 타고 즐겁고 편안한 여행이 보였습니다. 예약된 시작 시간에 자전거를 타고. 바다가 아름답고 터널을 타고 짜릿한 조명에 있는 음악 /. 볼 것이 많아서, 우리는 정말 기분이 너무 길고 또는 문제 거리가 되지 않았다. 갈, 끝에 갔습니다.

그러나, 주의 의 단어의 소지품 중 타세요. 나는 나의 비싼 레이 밴 선글라스를 내려 걸어 내 셔츠 의 중심부에 있지만 흥분 이 사진을 가지고. 메모리가 슬픈 여행이다. 흐느끼 어 울 다!"
삼척 해양 레일바이크,5.0,2015년 9월,가족과 여행함,"레일 바이크를 따라 동쪽의 바다 블루 코스트의 가족 할 수 있는 레일 바이크 는 마지막 시간을 제외한 미리 예약. 하지만 운이 좋게도 우리는 이 예약할 수 있는 3일 전에 예약을 시도해 보았는데.

다음 코스는 해안을 따라 동에 위치한 바다, 멋진 장면도 있는 터널이 발생할 수 있습니다. 여름 였는데, 아침에 보았는데 1st.

레일 바이크 와 함께 가족 모두 즐겁고 기억에 남는 멋진 해안이 있다. 점에 유의하십시오 인터넷 사이트에서 미리 예약을 해야 합니다."
삼척 해양 레일바이크,5.0,2015년 7월,가족과 여행함,"워크 아웃 과 좋은 경치를 볼 레일 바이크 하는 바다 전망이 매력적인 였습니다. 준비 (여름) 페달 과 땀, 좋은 여행을 하기 위해 조합. 여성. 맥시 드레스 또는 추천하지 않는 긴 치마 가 없는 경우에 있어서 자전거 페달 에게, 남편에게 감사했습니다. 좋은 경험이었지만, 봐야 하는데!"
삼척 해양 레일바이크,5.0,2015년 6월,,"아주 멋진 이는 정말 흥미로운 것은 삼척 을 방문하는 동안. 나는 여행을 할 것이다 모든 것이 그곳, 하지만 경우에, 이것은 정말 아주 멋진, 특히 그룹과 함께 여행하는 경우. 레일은 꽤 긴 길을 따라 갈 수 있는 멋진 터널, 그리고 짧은 휴식을 한 다과 퍼카르복실산 역 사용할 수 있습니다. 가치가 있었어요!"
클럽요트마스터,5.0,2018년 12월,연인과 여행함,"말로 표현할수 없는 감동! 여러분도 느껴보세요. 영상으로만 보아왔던 요트를 직접 경험하게 될 줄이야~!!

오롯이 바람의 힘만으로 바다를 가로지르는 느낌.
기계음 없이 바다위를 미끄러지듯 질주하는 요트위에서 느끼는 고요함..
요트 생각만 해도 가슴이 요동칩니다.

찰랑거리는 바다소리, 귓전을 스치는 바람소리..
더 이상의 표현이 어렵네요.ㅡㅡ.
많은 분들이 요트를 즐길수 있게 되었으면 좋겠네요.

멋진 선장님~ 너무 고납습니다.
강릉의 명물!! 안목항 헤밍웨이호 포레버~~~"
클럽요트마스터,5.0,2018년 12월,나 혼자 여행함,"바다위의 나 만의 섬. .헤밍웨이 이른 새벽 일출을 보고 싶어 떠난 동해. 강릉에 도착해 만난 게
클럽요트마스터의 헤밍웨이호 였습니다. 요트 앞쪽에 앉아 아무
생각없이 바라 본 바다가 참 좋았습니다. 요트가 다시 항으로
돌아오기 위해 뱃머리를 돌릴 때쯤 고개를 드니 멋진 선장님이
웃으며 뒷편에 앉아 계시더군요. 잔잔한 음악에 출렁이는 파도,
그리고 여행객을 마음속 깊이 배려해 주신던 선장님. 바다위에서의 보낸 나만의 시간. 어지럽던 머리 속을 정리해 주고 삶의 활력을
담아준 소중한 시간이었습니다."
클럽요트마스터,5.0,2018년 12월,가족과 여행함,"강릉 가시면 꼭 들러보시길... 돛 두 개에다가 스피네커 세일이라는 풍선 돛를 펴고 바람을 받으며 요트 세일링을 제대로 체험할 수 있었어요, 세일링 외에도 음악, 맥주가 끝내줬어요:) 김흥국 닮으신 선장님이 재밌으셔서 요트 재밌게 타고 즐길 수 있습니다. 강릉가면 한 번 꼭 가보시길..."
클럽요트마스터,5.0,2018년 12월,나 혼자 여행함,"강릉에서 느끼는 바다의 여운 강릉에서 바다를 만나다!!!
무동력의 요트로 바다를 만나보세요!
연인과 함께하면 더욱 좋을 듯이요!
미리 예약하고 가면 더욱 좋을 듯!
강릉에 더 새로운 명소가 생겼네요"
클럽요트마스터,5.0,2018년 12월,친구와 여행함,"여지껏 느껴보지 못한 감동적인 체험이었습니다. 아담하지만 럭셔리하고 낭만적인 헤밍웨이호를 타고 즐긴 요팅! 특히 위트있는 선장님께 들은 요트의 역사 및 스토리들 시간 가는 줄 모르고 즐겼습니다.

겨울 요트의 낭만도 가을 못지 않다고 들어 다시 한번 꼭 들리려고 합니다.

생각보다 멀지 않은 요트 레저 추천 합니다."
