장소,평점,날짜,일행,리뷰
클럽요트마스터,5.0,2018년 11월,나 혼자 여행함,"혼자 다녀온 강릉여행, 최고의 트립을 경험했습니다. 요트로 바다를 가로지르니 모든 고민이 사라지는 기분이었습니다. 육지에 있는 사람들이 모두 저를 부러운 눈빛으로 쳐다보고 있었고요.ㅎㅎ 선장님의 친절하신 설명과 함께 세일도 펴보고, 사진도 찍어보고, 맥주와 와인타임도 갖고..등등! 항해시간이 지루해지지 않게 여러 프로그램이 있어서 더 좋았습니다. 저는 파도타기가 제일 재밌었습니다! 워터파크에 온듯한 느낌이었어요. 요트로 하는 파도타기 짱잼!존잼!!
여름에 가면 바다에서 수영도 할 수 있다고 하셨는데 내년 여름에 친구들데리고 꼭 다시 가겠습니다!!!"
클럽요트마스터,5.0,2018년 11월,친구와 여행함,"21세기 최고의 힐링! 친한 동생과 방문했던 강릉 단 하루의 여행이었지만 선장님의 요팅을 체험후 21세기
진정한 힐링을 받았습니다~ 해변에서 바라보는 강릉 바다와 직접 요트위에서 바람을 타고 느끼는 바다는 정말 체험해 보지 않고서는 알수 없는 느낌이었습니다. 더불어 선상위에서의 파도와 페어링된 와인한잔과 선장님의 50년 묵은 좋은 인생얘기들로 힐링 만땅..!
친구와 가족 , 선후배 , 직장동료 어떤 모습으로 경험하시던 절대 후회 되지 않을것 같습니다.
오늘 하루로 멋진 헤밍웨이호와 새로운 분들과 최고의 항해하시기 바랍니다. 화이팅 하세요~!"
클럽요트마스터,5.0,Hwang이 리뷰를 작성했습니다,,최고의 스키퍼와 함께하는 세일링!! 바람의 힘으로 세일링하는 요트에서 마시는 한잔의 커피! 말로 설명할 수 없는 평온함을 느낄 수 있어 너무 좋았습니다. 선장님께서 요트에 대해 설명해주신 것도 좋았구요! 적극 추천 드립니다 :)
클럽요트마스터,5.0,2018년 11월,친구와 여행함,"첫 바다 세일링의 설렘 6월 중순부터 배우던 세일링.
무작정 도전했던 첫 요트조종면허 실기시험 낙방 후 무더위도 잊고 곧 있을 재수를 위해 갔던 첫 바다 세일링이었네요.
포스 넘치는 선장 형님 유쾌하시고 말로만 듣던 요트를 직접 타볼 수 있어 좋았습니다.
바다 속에서 누군가 잡아 당기는 듯한 그 손맛 잊을 수 없고, 그렇게 며칠 후 실기시험에서 합격할 수 있는데 많은 도움이 됐습니다.
바다에 들어가지는 않았으나 수영을 좋아하시는 분들은 세일링과 안목해변에서의 바다수영도 추천하고 싶네요."
클럽요트마스터,5.0,2018년 11월,친구와 여행함,"요트체험 대만족후기 여러나라 다녀보면서 다양한곳에서 요트체험을해봤지만 이번거만큼 재밌었던적은없었어요 같이갔던 친구들 네명모두 너무만족했다고하고 그후 친구중한명은 가족들과같이 다시타러갔다고 하더라구요 가격대비 대만족이었고 내년에 한국나가면 꼭다시타러갈게요
위트있는선장님들 덕에 좋은시간보냈고 다음에또뵈요^^"
클럽요트마스터,5.0,2018년 11월,친구와 여행함,"세계 최고의 선장님!!! 태어나서 이런 경험 흔치 않았습니다
통통배 같이 엔진으로 하는 요트는 타봤으나
세일을 펴고 바람만으로 즐기는 요트는 첫 경험이었습니다
요트의 매력에 흠뻑 빠지게 되었던 계기가 되었습니다
선장님!! 쵝오 감사합니다 ~"
클럽요트마스터,5.0,2018년 11월,나 혼자 여행함,"요트 혼자 여행을 가기 위해 준비하는데 아들이 강원도 안목항에도 요트가 있다고 엄마 한번 타 보시라고해 '그거 비싸지 않아'했더니 아들이 그래두 '한번 타봐'하더라구요 그러면서 예약도 해줘 나홀로 여행가서 설레는 마음으로 요트를 첨 타보는데 정말 매력적이었어요 선장님이 우선 인상이 너무 좋았고 편하게 탈 수 있도록 해 주셨어요
바다 한 가운데 가서 있는데 정말 내가 이렇게 즐겨도 되나 싶을 정도로 요트매력에 빠졌지요 그래 전 다음날 서울에 올라오기전에 한번 더 타려고 예약하고 숙소에 갔는데 요트기억을 잊을 수가 없더라구요 두번째는 여유도 생기고 타서 포즈도 자연스럽게 하게 되어 좋은 사진과 추억도 쌓고 왔네요
선장님이 바다에서 타 주시는 커피도(제가 커피를 잘 안마시는데)너무 맛있게 먹고 사진도 잘 찍어주셔서 잘 타고 다음에 또 타러 온다구 선장님께 인사하고 난 여행을 마무리하고 서울로 돌아왔습니다
정말 요트는 매력적입니다
또 타러 가고 싶어요~~^^"
병방치 스카이워크,4.0,2020년 8월,가족과 여행함,"스카이워크는 기대보단 별로고 다른시설이 좋아요 스카이워크 넘 작아요 ㅠ 볼것도 별로없고..

근데 그외에 자리한 ATV나 짚라인 등의 별도 시설이 아주 좋습니다. 가격이 좀 나가기는 하는데 다 인기가 좋아서 미리 예약하지않으면 매진되어 못타네요 ㄷㄷ

그리고 입구에 무인편의전이 있고, 짚라인 타는곳에 롯데리아도 있어요. 크고 깨끗하고 맛도 좋았습니다.

반대편에는 글램핑장이 크게 있던데 에어컨도 있고 가격도 나름 합리적인게 다음에 한번 묵어보고 싶어요.

생각지도 않았던 시설이라 더 좋았던것 같습니다."
병방치 스카이워크,4.0,2019년 6월,가족과 여행함,"짧은 짚라인 짚라인을 14살 딸이 타고 싶어서 갔습니다. 연휴래서 오래걸리지 않을까 했는데, 그래도 1시간 20분 정도 걸리네요. 짚라인을 타면 병방치 워킹은 무료로 이용할수 있습니다. 저는 병방치에서 사진 찍고 좋았습니다. 정말 한국 지형같은 모습이네요. 짚라인 타기전 앞 동산에 들꽃이 어마어마하게 피어서 거기 앉아서 책읽는것이 좋았네요.
짚라인은 타고 1분 정도 내려오는 주차장이 타는데 에서 15분-20분 걸려서 힘들었습니다. 동영상 촬영 하다가 망하구여. 그냥 사진 찍어줄껄"
병방치 스카이워크,4.0,2018년 10월,친구와 여행함,친구들과 함께.... 멋있는 풍경을 보고 왔습니다. 들어갔다.... 나오는 시간이 정해져 있지는 않지만 사진찍고 나오면... 3분-5분 정도... 이곳에 온 거리에 비해... 보는 시간이 짧아서... 그래도 한번 가서 경치보고 사진찍을만 한 장소인듯합니다.
병방치 스카이워크,4.0,2018년 8월,가족과 여행함,"한번 정도는 가볼만 합니다. 차량으로 올라가니 주차장은 넉넉합니다. 스카이워크는 벌레가 많아서 집중하기 힘들지만 사진 찍기는 좋습니다.
짚라인은 차량때문에 아이들만 탔는데 생각보다 재미있지는 않다고 하네요
차량은 짚라인 도착지에 두고 셔틀버스를 타고 올라가면 가장 좋을것 같습니다."
병방치 스카이워크,4.0,2017년 12월,친구와 여행함,가는 길이 힘들지만 경치로 보상 받는곳 강릉 여행 가는길에 들렀는데 '그냥 한번 들러보자'는 느낌으로 갈 수 있는 곳은 아닌 것 같아요. 스카이워크로 가는 길이 오래 걸리는 길 밖에 없어서 시간이 꽤나 많이 걸렸습니다. 그래도 경치는 좋았어요. 날이 약간 흐렸는데도 멋있다는 기억이 오래 남네요.
병방치 스카이워크,4.0,2017년 11월,가족과 여행함,멋있어요. 돈내고 가기는 좀 아까웟어요.. 2000원인데도요... 바로 옆에 전망대로 가고 같은 뷰를 볼 수 있어요. 유리도 스크래치가 많이나서 완전 투명하지 않아서 덜 무서워요..
병방치 스카이워크,3.0,2017년 11월,가족과 여행함,한반도 지형을 내려다 볼 수 있어요. 우선 입장료가 있어요. 입장료를 내고 들어가면 유리로 된 다리를 통해 한반도 지형을 내려다 볼 수 있습니다. 그런데 그게 끝이에요. 굳이 보러 멀리서 오긴 권하지 않아요. 지나가는 길에 가볼만 한정도에요
병방치 스카이워크,4.0,2017년 3월,연인과 여행함,"무서워죽는줄ㅠ 고소공포증있는데 눈을 못떠서 눈감고 갔다가 끝에서 사진찍고 다시 눈감고 돌아왔어요 ㅋㅋ
아래만 안 보면 괜찮구요 한반도 배경으로 사진 찍어줘야쥬"
병방치 스카이워크,5.0,2016년 8월,나 혼자 여행함,아찔한 풍경이 있는 스카이워크 티비프로그램들을 통해서 익숙한 병방치 스카이워크는 풍경도 좋지만 유리위를 걷는 아찔한 경험이 더 기억에 남는 곳인듯 합니다.
병방치 스카이워크,3.0,2016년 8월,가족과 여행함,"경치는 좋아요. 기념사진 찍고 경치구경하기엔 좋으나...
정말 사진만 찍으면 끝. ㅋ
고소공포증이 없으시다면 아래 유리 바닥으로 보이는 경치도 끝내줌.
유리보호를 위해 들어가기전 신발위에 덧신을 신고 들어간다."
병방치 스카이워크,3.0,2016년 6월,연인과 여행함,그냥 잠깐 경치 구경하기 좋은 곳 무료로 전망대를 이용하는 줄 알았는데 입장료를 받고 있어서 짚라인이 내려가는 곳으로 가서 풍경을 구경하고 왔어요. 풍경은 정말 멋졌는데 굳이 찾아갈 필요는 없고 지나가다 들리면 좋을 것 같아요.
병방치 스카이워크,3.0,2016년 6월,가족과 여행함,"일부러 찾아갈 이유는 없는 곳 스카이워크 하나만 보려고 가는 것은 추천하기 어려운 곳. 스카이워크란 이름이 민망하게 몇걸음 걸으면 끝. 가격이 저렴하기에 다행이긴하지만, 일부러 스카이워크 하나만을 위해서 가는것은 의미 없는 곳."
병방치 스카이워크,4.0,2016년 4월,가족과 여행함,"경치좋고, 공기좋고! 죄송하지만 스카이워크 입장료 내고 들어가 보는것은 개인적으로 비추합니다!
매표소 바로 옆에 짚라인 매표소로 이어지는 데크를 따라 올라가면 전망이 훤히 내려다 보여요.
그렇게 쭈욱 올라가셔서 짚라인 타는 곳에가면 롯데리아랑 안쪽으로 커피숍도 있어요. 밖에서 보면 작은 길따라 동박나무길 전망대도 갈수있고요.
걷는거 좋아하는 분이면 이렇게 다녀오시길 적극 추천합니다. 걷는 거리도 길지않아요. 계단으로 되있어서 딱 적당합니다!"
병방치 스카이워크,3.0,2015년 11월,,가족여행 하이원리조트 방문중 들렸네요~~ 스카이워크 구간이 짧으나 한번쯤은 괜찮은거 같아요~~ 짚라인 타고 내려가는 시설도 있습니다~~
병방치 스카이워크,5.0,2015년 11월,친구와 여행함,한반도 지형을 보기에 좋은 장소입니다. 사실 영월이 원조 한반도 지형이고 정선은 뒤에 생긴곳이지만 오히려 스카이 워크를 설치해서 관광하기에는 정선이 더 좋습니다. 스카이 워크에서 내려다보는 한반도 지형은 아주 아름답구요.
병방치 스카이워크,2.0,2015년 11월,친구와 여행함,너무 비싸요.. 다른곳에서 보세요 강원도에 가면 한반도 지형을 볼수있는 전망대가 몇군데 있습니다. 그중 유명한곳이 정선과 영원인데 이곳정선의 스카이워크는 시설을 잘 해놓기는 했지만 약1분간의 코스를 보는데도 몇천원의 입장료를 받고있습니다. 직원들 불친절은 말할필요도 없구요 그냥 영월에서 보는 한반도 지형이 훨씬 좋습니다. 아무리 시설이 좋아도 관리를 못하고 독점적으로 풍경을 운영한다는점이 좋지 않습니다.
병방치 스카이워크,5.0,2015년 10월,가족과 여행함,"짚와이어 추천합니다. 경치가 좋고, 전망대에서 유리바닥을 밟으면 정말 스릴 넘칩니다. 짚와이어는 생각보다 무섭지 않았지만 가격이 비쌉니다. 하지만 한 번 쯤은 타볼만합니다. 짚와이어를 다 타고 내려오면 액자사진을 구매할 수도 있습니다."
병방치 스카이워크,1.0,2015년 10월,연인과 여행함,굳이 돈내고 갈 필요 없는 곳 투명한 유리로 된 다리를 볼 수 있는 곳인데 가격대비 볼 수 있는 곳이 한정적이라 굳이 요금을 지불하면서 까지 갈 필요는 없다고 생각됩니다.
병방치 스카이워크,3.0,2015년 9월,가족과 여행함,경치가 좋긴 하나 비싸네요. 힘들게 등산을 하지 않아도 드라이브만 해서 올라간 곳에서 바로 돈내고 좋은 경치를 볼 수 있는 것은 좋았지만.. 가격이 비싼 편이라는 생각이 드는 것은 어쩔 수 없네요.
병방치 스카이워크,4.0,2015년 9월,가족과 여행함,"스카이워크 ~짚와이어~ 심장이 쫄깃해지는 스카이워크 구경.
단 사람이 많아 사진찍기 위해 기다리는 시간이 길어져서 긴장감이 조금 떨어졌어요~
발밑을 내려다 볼때매다 심장이 바운스바운스 합니다. 겁이 많으시다면 발밑말고 멀리보세요~

짚와이어를 하시면 스카이워크 공짜~ 짚와이어도 추천드려요 ㅎㅎㅎ"
병방치 스카이워크,3.0,2015년 8월,가족과 여행함,"으악 이용금액이 너무 비쌌어요. 돈 내고 들어갔더니 헉... 경치는 좋았으나, 정작... 스카이워크는 너무 짧았다는.."
병방치 스카이워크,5.0,2013년 11월,,짚와이어 4만원이지만 꼭타봐야함. 너무싄나네여 금요일에가서 사람도적었고. 예약은 3일전 까지가능하지만 전화해서 빈 시간 물어보면 가르쳐줍니다.
병방치 스카이워크,5.0,2018년 3월,가족과 여행함,"멋진 우리는 아시아에서 가장 빠른 가장 긴 점점 짚라인, 가는 죽음을 걱정스러웠지만, 우리는 시작했다 일단 정말 재미 있었어요. 실제로 전혀 무섭지 않습니다. 사람이 큰 하네스 경우 모든 연령 적극 추천합니다."
병방치 스카이워크,3.0,2016년 10월,친구와 여행함,"매우 짧은 요 실제로 이 산의 아름다운 자연과 갑판보기 봅니다. 바닥이 유리로 된 모든 참조를 통해 들어가기 전에 신발 커버를 입어야 합니다. 15분 정도 가 기본적으로 그냥 보다 phototaking. 국립 공원이 인기 있는 지역 주민들이 트레킹을, 야외 활동, 등이 있습니다."
월드헤러터지넷워크,5.0,2015년 10월,,"대한민국의 대표적인 산 지금 이맘때 가면 도시는 가을이지만 이곳은 겨울임.
단풍 구경에 제격인곳 더불어 속초에 들러 관광도 추천 함
각 계절마다 방문하면 계절마다의 설악산의 정취를 느낄수 있음
아름다운 산"
월드헤러터지넷워크,5.0,2017년 12월,연인과 여행함,"마침내 우리는 설악산에서 ""AVATAR""계곡을 보았습니다. 세계 유산 네트워크 덕분에! 우리가이 국립 공원에가는 이유는 최근에 Youtube에서 크게 승격 된 설악산 국립 공원에서 천불동 계곡이라는 진정한 '아바타 계곡'을보기를 희망했기 때문입니다. 나는 Youtube의 비디오를 보았을 때 눈을 믿을 수가 없었습니다. 슬로우 모션으로이 계곡의 계단과 통로를 따라 단풍의 아름다운 색상을 보여주었습니다. 유튜브 (YouTube)에서 '설악산 국립 공원의 아바타 계곡'이라는 짧은 비디오를 보셔야합니다. 실생활에서이 계곡을보기 위해 설악산에 와서 놀라게 될 것입니다.

설악산 국립 공원으로의 여행은 서울에서 차로 2 시간 이상 걸립니다. 우리는 10시 전에 도착했다. 엠. 이미 공원 입구에 교통 체증이 발생했습니다. 외국인 관광객을 제외하고, 박찬호는 가족과의 관계에서 벗어나 성격을 감추는 현지인들로 가득했다. 활발한 노인들이 하이킹을 위해 완비되었습니다. 우리 가이드, 다니엘, 세계 유산 네트워크에서 그것은 절기가 없더라도 절정기이다. 그리고 그것은 겨울 전에 여기에 오기 완벽한 타이밍이다.

설악산의 산맥과 공원 중심부의 강물에 둘러싸인 풍경이 멋졌습니다. 다니엘에 따르면 설악산 국립 공원은 내외부 산으로 이루어져있다. 공원의 경치와 풍경을 형성 한 설악.

가을의 멋진 색상을 제외하고 케이블카를 탑승하고 숨 막힐듯한 경치를 즐기거나 초보자와 전문가 모두를위한 하이킹 트랙 수가 많아서 하이킹을 선택하실 수 있습니다.

그렇다면 우리가 오랫동안 기다렸던 주요 attracton이 마침내 우리의 시야 안에 있습니다. Daniel은 우리를 Biseondae Rock으로 트레킹 한 천불동 계곡으로 안내했습니다. 그 다음 거의 여행을하지 않고 여행하고 난 후에 우리는 강과 바위를 따라 몇 개의 계단과 보도를 기어 올라야하는 지점에 도착했다. 이 지점에서 우리는 상기 비디오에 나타난 정확한 지점을 발견하고 산책로를 따라 누워있는 여러 가지 색의 잎을 보았습니다. 그리고 그것은 천국의 세계에서 걷는 것과 같았습니다. 사실, 동영상에 표시된 그대로 였으므로 영화에서와 마찬가지로 '아바타'계곡을 따라 걷고 있다고 느꼈습니다. 이 지점은 매우 불가사의 롭다. 그래서 우리는 한 시간 동안 나무 한 구석에 앉아서 점심을 먹으러 샌드위치를 먹었다. 우리가 남은 생애를 항상 소중히 간직 할 수 있었던 것은 잊지 못할 순간이었습니다.

불행히도, Daniel에 따르면, 적절한 색상과 분위기를 지닌 경관의 아름답고 아름다운 경치는 가을철에만 단풍이 색을 바꿀 때가 될 것입니다. 많은 사람들이 설악산 국립 공원의 천불동 계곡에서 아름다운 ""아바타""경관을 볼 수있는시기에 올 수있는 축복을 누리지 못했습니다. 나에게 비록 잘못된 계절에 왔을지라도 여전히 탐험할만한 곳이다. 설악산 국립 공원은 세계의 모든 등산객을위한 진정한 모험입니다.

저는 우리가보고 싶었던 ""아봐타""계곡의 정확한 지점과 우리의 휴가를 위해 한국에서이 아름다운 산을 추천 한 월드 헤리티지 네트워크 (World Heritage Network) 여행 책임자 인 룬 (Rorne)에게 우리의 훌륭한 가이드가되어 주신 Daniel에게 감사드립니다. 우리 여행을 너무 잘하고 효율적으로 정리하는 것을 포함해서. 위대한 일꾼들!"
월드헤러터지넷워크,5.0,2017년 3월,연인과 여행함,"저는 이곳을 사랑합니다 아름다운 풍경, 올 때는 무거운 내립니다. 곤돌라를 타고 산 꼭대기에 있는 아주 아름다운."
월드헤러터지넷워크,5.0,2016년 10월,가족과 여행함,"하지만 놀라운 준비 운동! 서울에서 3시간 해 민간 교통 정보 였습니다. 권금성 여행의 하이라이트 였습니다. 우리는 약 20분 정도 케이블카 및 다음 걸어 요새. 그 작은 노인 이 한 경우는 하지만 전망은 최고!

그런 다음 추적 비룡 폭포가 되는 것으로 2. 한 느낌이 더 있는 4 km! 놀라 울 정도로 디톡싱에 공용 화장실 가는 길. 놀라운 현수교 중 가장 높은 정말! ! 니 가 적은 경로에 정의된 경우 적절한 신발 이나 하이킹 신발 보안을 강화할 수 있습니다. 일부 경우에 간단한 팩도 배가 고프다!"
월드헤러터지넷워크,5.0,2015년 10월,,"오랜 좋은 결정하는 산. 설악의 계절 가을. 하지만 색만 변경했지만 아주 아름다운 사이트. 길을 따라서 공원 자체는 아주 상쾌했습니다.

기본 설정을 선택할 수 있는 추적하기. 음식 역시 사용할 수 있습니다."
춘천 물레길,4.0,2019년 10월,나 혼자 여행함,의암호 따라.. 의암호 따라 춘천에 둘레길로 조성된 곳입니다.평일에 오면 정말 한적하도 호수를 바라보며 힐링 할 수 있는 분위기 입니다.시간 나면 방문 해 볼만한 가치가 있습니다.
춘천 물레길,5.0,2016년 8월,가족과 여행함,"춘천물레길 카누여행하는 곳 춘천에서 힐링할 수 있는 물레길
안전하게 즐길 수 있는 곳

우리가족이 다같이 카누를 타고 즐기고 2층 카페에서 무료 아메리카노 한잔

1층 교육장에서 안전교육..... 누구나 즐길 수 있는 카누

너무좋아요. ^^"
춘천 물레길,5.0,2019년 3월,연인과 여행함,평화로운 활동 우암 호수 (Uiam Lake)의 잔잔한 바다에서의 평화로운 활동. . . 직원들은 기본을 실행하고 호수 주변을 노로 저을 때 약 40 분이 걸립니다. . .
춘천 물레길,5.0,2018년 7월,친구와 여행함,"당신의 마음을 완벽한 장소! 카누 동안 그 주변의 자연을 즐기며 스트레스를 덜어줄 수 있습니다. 카누 시작하기 전에, 직원들은 것이 모든 안전 규정을 전에 가르칠 것이다. 너무 걱정하지 마세요! 정말 안전합니다. 직원들이 둘러 싸고 서서 어려운 것이 도움이 될 수 있을 것입니다. 편안한 옷이 좋습니다!"
동강 래프팅 - 당일 투어,4.0,2018년 8월,,"좀 힘들긴 했지만 재밌어요 래프팅 처음 해봤는대 생각보다 힘드네요
중간에 더워서 수영도 하고 아래쪽으로 내려갈수록
노를 젓는 일이 잦아지다 보니 그런거 같아요
2-3시간 정도 걸리는 거 같고 준비하고 마무리 하는 거 하면 최소 4시간 일정으로 잡아야 해요
강사님 말씀으로는 7월 말이나 8월 초에는
물이 많아서 1시간 정도로 가능하다고 하더라구요"
동강 래프팅 - 당일 투어,5.0,2016년 7월,,"동강 래프팅 동강은 물살이 잔잔해서 초보자에게 적합한 코스입니다. 다이나믹한 래프팅을 원하는 사람에게는 다소 지루할 수 있지만, 가족단위 레저로는 적합합니다."
동강 래프팅 - 당일 투어,5.0,2015년 9월,가족과 여행함,"래프팅은 동강이지~ 동강 레프팅 강추예요~
거의 몇년간 여름에는 주말마다와서 레프팅을 했었는데
완만하고 긴 거리가 매력입니다.
개인적으로는 비오는 날 하는 레프팅이 최고예요~ 비온다고 망설이지 마세요~~"
동강 래프팅 - 당일 투어,4.0,2019년 6월,나 혼자 여행함,처음 서까래에 좋습니다 !! 뗏목으로가는 것은 나의 처음이었다. 그리고 그것은 멋졌다. 나는 뗏목으로가는 것이 더 도전적 일 것으로 예상했다. 그러나 그것은 내가 생각했던 것보다 실제로 더 조용했다. 그리고 그것은 전혀 무섭지 않았다. 이 래프팅 강은 매우 평온하고 부드럽습니다. 매우 매끄러운 항해를 좋아하는 사람이라면 누구나 쉽게 이용할 수 있습니다. 강에는 약 두 개의 내리막 길이있어 강가로 빨리 내려갈 때 재미가 있습니다. 중도에서 수영하기에 좋은 곳이기도합니다. 전체적으로 좋았습니다.
죽도해수욕장,4.0,2019년 2월,나 혼자 여행함,"서핑샵이 많은 만큼 사람도 많다 파도가 좋은날 주말서퍼들로 항상 북적이는 곳, 의외의 강한파도에 당황할수도 있다. 주변 음식점이 진짜 비싸서 편의점 가는 것을 추천합니다."
죽도해수욕장,4.0,2018년 8월,친구와 여행함,"청춘이 모여 놀기는 괜찮다. 파도가 드세었던 지난 주말, 그 어떤 동해의 해수욕장도 서핑을 허용하지 않았는데 죽도 해수욕장만 가능했다.
젊고 예쁜 분위기의 서핑샵과 게스트하우스가 해변 바로 앞에 즐비해서 놀기가 좋다. 유료이기는 해도 파라솔을 겸비한 테이블들이 바닷가 바로 옆에 있어서 술마시며 밤의 바다를 즐기기에도 좋다.

다만 해수욕은 조금 어려울 수 있다.
바다가 좁고 해변도 좁고 서퍼들로 가득하다. 사이사이 거대 바위가 있는 좀 위험하다.

해수욕을 즐기는 사람이라면 서핑 구간과 해수욕 구간을 분리한 부표줄에 주의하자. 나는 물가에 서있다가 그 줄이 발목이 감겨 다쳤다ㅠㅠ"
죽도해수욕장,5.0,2018년 7월,친구와 여행함,"이국적인 매력이 있는 서프 스팟 우리나라의 서프 스팟 중 한 곳으로 많은 서퍼 샵들이 밀집해있다. 하지만 그렇다고 아주북적북적대는 분위기는 또 아니라 매우 좋다. 한적하고, 주변에 있는 서퍼샵, 밥집, 카페 등이 이국적인 분위기를 잘 만들어낸다."
죽도해수욕장,5.0,2018년 7월,친구와 여행함,서핑을 위한 대한민국 최고의 장소와 서핑스쿨 서프오션 죽도점을 추천합니다! 푸른바다와 넘실대는 파도 최고의 강사진으로 마음껏 즐기고 놀고 싶은 열정 가득한 그대들이여 이번주말은 서프오션으로 !!!!
스마트코리아 - 프라이빗 설악산 당일투어,5.0,2016년 5월,나 혼자 여행함,"멋진 여행 멋진 여행!

친구들과 함께 재밌는 것이다. 어쨌든, justin이란 직원이 참 친절하고 최고 최고.
그는 한 그의 집에 있는 것을 확인하게 만드는 최고의 편안함을 느끼지 않을 수도 있고 안전 하 속초시 주변을 여행하는 중.
그는 저에게 개인 투어 가이드의 친절한 곳이다.
음식도 먹고, 뒷마당 에서 바비큐를 먹은 빌라!
다시 여기에 머무는 친구들과!
이 곳은 정말 최고!"
동강레포츠,5.0,2016년 8월,친구와 여행함,"동강 상류에서 즐기는 최고 동강 레포츠의 래프팅 올 여름 피서를 동강레포츠를 통했다. 강원도에서도 깊숙한 산골마을. 마하리,문희마을 등. 강원도의 깊은 오지체험을 할 수 있는 곳이다. 큰 모험을 즐기지 않음에도 레프팅은 아주 재미가 있었다. 물속에 빠트리는 재미, 옆 팀과 물싸움 하기, 너무나 시원한 자연 용출장에서 잠시 놀기 등. 그것뿐 아니다. 이 주변에는 꼭꼭 숨어 있다가 몇년전에 몸을 드러낸 백룡동굴이 있으며, 마하리라는 산촌체험마을도 있다. 짚라인이 있었지만 담력이 약해 그것은 도전하지 못했다. 저녁에는 같이 간 지인들과 함께 캐러반을 빌려 놀았다. 올 여름 휴가는 영원히 잊지 못할 추억을 간직했다."
