단어,빈도수
사람,1924
한국,1843
시간,1767
방문,1604
바다,1433
풍경,1412
겨울,1331
섬,1211
해변,1165
장소,1140
여행,1124
공원,1038
사진,962
산,896
아이,857
스키,798
생각,792
경치,783
추천,744
눈,744
위치,702
박물관,698
자연,696
버스,687
산책,678
가을,664
서울,658
속초,651
정도,649
가족,643
여름,628
주변,619
나무,612
리조트,602
관광객,589
촬영,587
길,587
가치,578
시설,576
거리,565
드라마,555
지역,540
케이블카,534
설악산,532
자전거,528
느낌,515
남이섬,513
경험,508
마을,502
춘천,499
물,490
바위,488
관광,481
환경,472
위,472
가격,471
근처,445
전망,440
음식,429
역사,426
최고,416
호수,408
호텔,407
바람,402
사원,401
체험,400
날씨,388
강릉,385
동굴,378
건물,377
도착,375
재미,374
강원도,372
시장,370
명소,364
코스,364
구경,362
일출,361
공기,353
경우,352
입장료,348
친구,348
전체,346
티켓,344
기차,341
이용,337
안,334
역,331
전망대,331
온천,316
옆,316
커피,307
해,303
맛,302
계곡,297
차,292
분위기,291
주차,290
입구,287
카페,287
보기,286
비,286
당신,283
주차장,281
식당,278
모래,277
사랑,274
앞,272
경관,272
노래,272
선택,270
도시,269
단풍,267
동해,267
해수욕장,266
매력,266
파크,265
폭포,265
하루,264
기분,260
이상,260
사용,258
전시,257
무료,253
집,251
북한,250
문화,250
봄,249
물이,249
회,245
마음,244
투어,243
목장,240
밤,240
레스토랑,240
가기,238
수도,237
아침,236
주말,234
비교,232
실제,232
일부,228
숲,227
예약,225
절,225
보트,224
인기,223
꽃,223
처음,222
하이킹,222
잎,220
내부,219
가게,219
휴식,218
정동진,218
등산,217
알,215
정상,215
양,212
강,207
시작,205
연인,203
식사,200
세계,200
공간,200
모습,199
휴가,199
배,197
전통,194
계단,193
파도,192
규모,192
활동,190
길이,190
교통,190
중국,185
이름,184
계절,184
해산물,184
낭만,184
택시,182
예술,179
흥미,179
정원,177
산책로,177
방법,176
중간,175
일반,174
등대,173
다리,173
닭갈비,172
제공,172
도로,172
관광지,170
자체,167
개인,165
경포대,165
볼거리,164
식물,164
구입,164
야외,163
설명,162
줄,161
사실,161
레일,161
울산,161
사찰,160
아래,158
상점,156
철도,154
인상,154
터널,153
축제,152
시내,152
지금,151
종류,149
가이드,149
시계,148
이동,148
커플,146
닭강정,146
한국인,146
소나무,146
쇼핑,146
영화,146
항구,146
기억,146
하늘,145
직원,143
관리,142
열차,141
터미널,141
의미,139
워터,139
대표,137
그림,137
월정사,136
마지막,136
감상,136
평창,135
서비스,135
국립,135
불,134
테마,133
포함,133
작품,133
걷기,132
명동,132
예전,132
라면,132
레일바이크,130
장면,130
바닷가,129
오후,129
힐링,128
얼음,128
속,128
찍기,127
순두부,127
외국인,126
필요,126
끝,126
기본,125
삶,125
관람,125
준비,124
경포,123
이야기,123
튀김,122
꼭대기,122
기도,122
그룹,122
비용,121
소리,121
향,121
어린이,121
테디,120
발,119
시즌,118
아바이,118
추억,118
뿐,117
간,117
워터파크,117
자주,117
선,116
먹거리,115
풀,115
실내,114
떼,114
전쟁,113
고대,113
항,113
스키장,112
해안,112
오징어,112
적,111
원주,110
물놀이,110
저녁,110
뒤,109
녹색,109
차로,109
라인,108
요금,106
언덕,106
국립공원,105
메밀,105
스타일,105
바이크,104
입장,104
색,103
뷰,103
할인,101
몸,101
전반,101
여유,101
낙산사,100
관,100
판매,100
계획,100
시도,99
자리,99
벚꽃,99
수영,98
미터,98
동물,98
관심,98
물고기,97
점심,97
놀이,97
이해,97
국내,97
현지,97
중앙시장,96
주위,96
숙박,96
시리즈,96
조각,96
운영,95
수기,95
프로젝트,95
오죽헌,95
부분,95
낚시,95
외,95
지하철,95
셔틀,94
환상,93
음식점,93
센터,93
다람쥐,92
동해안,92
주문진,92
시대,92
강릉시,92
절벽,92
확인,91
어른,91
돈,91
영어,91
태양,91
수영장,90
계속,90
삼척,90
세,90
출발,90
나미,89
기차역,89
골목,89
가평,89
치킨,89
만원,88
배경,87
기회,87
기념품,87
정보,87
왕복,87
운동,86
방,86
요리,86
숲길,86
사계절,85
트랙,85
편이,85
등반,84
정선,84
미술관,84
운,84
피,84
사이,84
소개,83
동상,83
주민,83
청평사,82
화장실,82
천원,82
평일,81
문,81
생선,80
대관령,80
파빌리온,80
교육,79
구매,79
절경,79
슬라이드,79
주의,79
장관,79
자신,79
음악,79
일몰,79
우리나라,78
팬,78
전나무,78
은행,78
현재,78
이유,78
숙소,78
과거,77
필수,77
먹이,77
조명,77
로맨틱,77
제일,77
대포항,76
정자,76
중앙,75
면,75
경로,75
연결,74
색상,74
건축,74
불상,74
트레일,74
순대,74
관련,74
방문객,73
설악,73
정류장,73
문학,73
신발,73
기대,72
갯배,72
나들이,72
별,72
두부,72
보호,72
보존,72
최근,72
자동차,71
한눈,71
데이트,71
간식,71
엔터테인먼트,71
모양,70
매년,70
나라,69
스카이,69
일단,69
면적,69
돌,69
공연,68
야생,68
죽음,68
낮,68
금성,68
인근,68
차량,67
디자인,67
객,67
당일,67
장비,67
물건,67
초보자,66
대여,66
편,66
철,66
크기,66
도보,66
안내,65
수준,65
연못,65
권장,65
한반도,65
지인,65
인공,65
불교,64
국가,64
드라이브,64
작가,64
야경,64
문제,63
건너,63
스포츠,63
행사,63
성인,63
소요,63
소녀,63
운전,63
유명,63
시기,62
손,62
대한민국,62
대신,62
대기,62
포장,62
초,62
옷,62
평화,62
통일,61
바퀴,61
제외,61
불구,61
타워,61
객실,61
위로,61
추가,61
에메랄드,61
형성,60
횟집,60
유물,60
대형,60
볶음,60
생활,60
후회,60
즐거움,60
당시,60
연애,60
발견,59
구성,59
흰색,59
실망,59
비치,59
흔적,59
남쪽,59
사이트,59
웅장,59
키,58
곰,58
보통,58
도움,58
레저,58
애니메이션,58
북쪽,58
현대,58
종일,57
양양,57
해안선,57
연가,57
옥,57
설정,57
최대,57
올림픽,57
단점,57
단체,57
장식,57
오대산,57
강촌,57
높이,56
혼자,56
맛집,56
방향,56
촛대,56
식물원,56
빛,56
실,56
대나무,55
구조,55
참고,55
케이블,55
기타,55
지형,55
기념,55
크루즈,54
유지,54
변경,54
자랑,54
바닷물,54
일본,54
언제,54
이전,54
프랑스,54
가시,54
봉우리,54
곳곳,54
감동,54
먹기,53
잔디,53
땅,53
유럽,53
기념관,53
생태,53
냄새,53
서핑,53
내용,53
경포호,53
걱정,53
외부,52
아트,52
사우나,52
사장,52
오시,52
특징,52
대게,52
제한,52
양쪽,52
지원,52
신흥사,52
운행,51
가슴,51
유리,51
새우,51
굴,51
해설,51
전시관,51
알펜시아,51
아이스크림,51
아마,51
시골,50
민속,50
바닥,50
호떡,50
김유정,50
옛날,50
모노레일,50
나중,50
개발,50
놀이기구,50
아들,50
타조,49
치악산,49
단위,49
가세,49
조성,49
지정,49
상상,49
여러가지,49
오전,49
카드,49
닭고기,49
음료,48
통과,48
수가,48
지엄,48
축음기,48
동쪽,48
탑승,48
탑,48
태백,48
입,47
허브,47
전경,47
해당,47
조선,47
지도,47
짚라인,47
치기,47
타지,47
착용,47
표,47
신사임당,47
애호가,47
상원사,47
셔틀버스,47
접근,46
지점,46
지하,46
머리,46
소양호,46
각종,46
엑스포,46
전문,46
선대,45
합리,45
한국어,45
경사,45
부처님,45
매일,45
광경,45
금정,45
고도,45
경계,45
상대,45
애비뉴,45
표시,45
스노우,45
무성,45
강추,44
영월,44
옵션,44
손님,44
종,44
요트,44
좌석,44
군사,44
석탄,44
상업,44
짚,44
남아,44
개방,44
속초시,44
철원,43
체크,43
스파,43
참조,43
망원경,43
초원,43
구역,43
춘천시,43
숍,43
안목,43
참여,43
종이,43
강원,43
도달,43
명승,43
설치,43
운치,43
밖,43
에디슨,43
색깔,43
프로그램,43
겨울철,42
주문,42
안전,42
닭,42
한잔,42
명의,42
지불,42
요즘,42
노란색,42
장원,42
패키지,42
노인,42
온도,42
내리막,42
이자,42
만족,42
모래사장,42
충격,42
이면,42
여행객,41
슬로프,41
작업,41
기간,41
동화,41
막국수,41
주택,41
국수,41
효과,41
단종,41
촌,41
사,40
선물,40
보드,40
상황,40
고속,40
힘,40
캠핑,40
감,40
전시회,40
오기,40
구름,40
공사,40
사전,39
총,39
수단,39
삼나무,39
팁,39
상의,39
편의,39
노력,39
부모님,39
암석,39
소나타,39
부두,39
호선,39
발전,39
고려,39
위안,39
월드,39
주인,39
전화,38
조형,38
아기,38
하이라이트,38
박경리,38
트레킹,38
휴일,38
해수욕,38
난,38
놀이터,38
속도,38
잔디밭,38
설경,38
연꽃,38
하룻밤,38
동시,38
동명,38
보물,37
유산,37
슈퍼,37
골프,37
모험,37
수질,37
중지,37
특성,37
일정,37
조각품,37
동반,37
미술,37
매표소,37
고향,37
태백산,37
반대편,37
대비,37
사서,37
댐,37
안개,37
열,37
안보,37
야간,36
도자기,36
주기,36
이효석,36
광,36
산들,36
건설,36
관음,36
낙산,36
밸리,36
공화국,36
단계,36
건어물,36
포인트,36
코치,36
세트,36
상태,36
중심,36
갤러리,36
적극,36
청동,36
천국,36
제주도,36
그늘,35
종유석,35
전설,35
입장권,35
온라인,35
농장,35
가능,35
남자,35
건축물,35
오션월드,35
형태,35
오르막,35
구간,35
오늘,35
비발디,35
산책길,35
청초,35
부처,34
강력,34
주소,34
감탄,34
도심,34
안쪽,34
혼잡,34
모자,34
개최,34
하우스,34
해돋이,34
오른쪽,34
피로,34
찾기,34
품질,34
목욕,34
테디베어,33
모래시계,33
묵호항,33
고급,33
살짝,33
유원지,33
휴양림,33
상징,33
국적,33
소,33
전형,33
별도,33
율곡,33
주제,33
주인공,33
책,33
학생,33
체력,33
쉬,33
로프,33
정신,33
정리,33
수행,33
의상대,33
수산시장,33
오크,33
산속,33
산림,33
킬로미터,33
밥,33
만끽,33
오징어순대,32
탄광,32
보시,32
양식,32
얼굴,32
진행,32
선교장,32
수산물,32
남한,32
기능,32
아쉬움,32
아바이순대,32
백담사,32
카메라,32
제품,32
눈길,32
초당,32
반나절,32
순간,32
새해,32
휴양지,32
해양,32
현장,31
향기,31
영역,31
올해,31
자료,31
여권,31
그녀,31
어머니,31
게임,31
노천,31
재생,31
편도,31
알파카,31
군인,31
회사,31
무리,31
마주,31
생가,31
사고,31
결정,31
상,31
대중,31
선사,30
김치,30
용평,30
삼양,30
피크닉,30
유람선,30
영화관,30
여성,30
과정,30
의자,30
썰매,30
시절,30
남녀,30
페달,30
나이,30
수집,30
수상,30
쇼,30
엄마,30
패스,30
상품,30
마련,30
군중,30
전용,30
잠수함,30
인간,30
포트,30
해발,30
동계,30
만화,30
한지,29
플랫폼,29
화천,29
피닉스,29
유적지,29
한참,29
장호항,29
자원,29
아빠,29
아내,29
비룡,29
여행지,29
빵,29
쁘띠,29
특색,29
조화,29
수목원,29
소원,29
한여름,29
조대,29
값,29
천연,29
인지,29
욕,29
유수풀,29
목초지,29
왼쪽,29
우유,29
차비,29
유아,29
방파제,29
천진,29
인형,29
오지,29
오션,29
최초,29
석탑,29
도전,29
고민,29
덕분,29
학교,29
정취,28
리뷰,28
참전,28
뻥,28
소양강,28
광장,28
만하,28
숨,28
유령,28
전시품,28
탐험,28
자녀,28
아시아,28
부산,28
환선굴,28
전국,28
방문자,28
목욕탕,28
변화,28
한강,28
관광명소,28
김,28
포토,28
서로,28
성전,27
년대,27
공항,27
파도풀,27
접근성,27
거품,27
씨앗,27
편의점,27
와이어,27
완만,27
스릴,27
유적,27
땀,27
어쨌든,27
슈,27
정비,27
선생,27
목,27
아웃,27
겨울연가,27
유료,27
컬렉션,27
작년,27
남편,27
불어,27
길가,27
피크,27
벤치,27
번잡,27
중국인,27
이도,26
스노클링,26
블루,26
방식,26
빨간색,26
정동진역,26
건강,26
다운,26
아파트,26
두운,26
연주,26
신청,26
울창,26
개장,26
검색,26
쌀,26
여가,26
고성,26
평소,26
유모차,26
추위,26
홍천,26
티비,26
부담,26
아름,26
멋,26
여기저기,26
쿨링,26
나머지,26
국제,26
발원,25
태도,25
예상,25
종합,25
선착장,25
감정,25
종료,25
황금,25
초입,25
표지판,25
지식,25
여정,25
펜션,25
연령,25
대중교통,25
라벤더,25
웹,25
밑,25
경기도,25
고객,25
매점,25
티,25
특산,25
이벤트,25
인터넷,25
고택,25
천수,25
고요,25
미니,25
기기,25
산행,25
숙박시설,25
광고,25
사방,25
영향,24
커피숍,24
곤돌라,24
가옥,24
건너편,24
젊은이,24
제안,24
설계,24
양은,24
전적,24
콘도,24
조선시대,24
여자,24
메인,24
영업,24
사항,24
번은,24
교외,24
래프팅,24
열정,24
지방,24
율곡이이,24
새벽,24
상이,24
찜질방,24
방송,24
초기,24
샤워,24
해안가,24
땅굴,24
년전,24
수십,24
언급,24
평균,24
강변,24
전시장,24
길거리,24
철판,24
재,24
대규모,24
감사,23
동네,23
노선,23
포켓몬,23
적합,23
재료,23
분단,23
캠핑장,23
감각,23
안뜰,23
고기,23
구룡사,23
탄산,23
눈사람,23
관계,23
재현,23
유배,23
소비,23
빌라,23
와우,23
통제,23
특별,23
펀치,23
밭,23
바가지,23
지폐,23
등장,23
위쪽,23
팀,23
임대,23
오색,23
산악,23
토끼,23
명물,23
파란색,23
답,23
가장자리,23
인물,23
표현,23
소설,23
낙동강,23
자유,23
며칠,23
짐,23
전기,22
횡성,22
고석정,22
브랜드,22
청량리,22
캐릭터,22
하차,22
얼마,22
가운데,22
대청봉,22
녹지,22
송어,22
더위,22
이틀,22
보람,22
승려,22
오픈,22
시민,22
긴장,22
실행,22
추적,22
최소,22
흥정,22
희귀,22
표준,22
신흥,22
최적,22
장,22
공부,22
카운터,22
산업,22
신고,22
무조건,21
매료,21
액세스,21
이지,21
집도,21
오리,21
복원,21
물회,21
요새,21
화재,21
카누,21
목적,21
에티오피아,21
행복,21
호객,21
피노키오,21
맥주,21
행위,21
금지,21
로맨스,21
깊이,21
판,21
활,21
제법,21
수프,21
식혜,21
시티,21
절약,21
존재,21
조개,21
신라,21
떡,21
국,21
산길,21
스트레스,21
지대,20
민속촌,20
벽화,20
일요일,20
트레인,20
쓰레기,20
생산,20
특정,20
산사,20
눈밭,20
상품권,20
루트,20
지구,20
바다색,20
무한,20
마크,20
튜브,20
군,20
홍보,20
통일전망대,20
금강산,20
텐트,20
정돈,20
외관,20
외국,20
강의,20
족욕,20
출구,20
건초,20
낙엽,20
피부,20
용선,20
경춘선,20
백로,20
무릉,20
어촌,20
학자,20
개울,20
재래시장,20
기사,20
현실,20
장점,20
공유,20
플레이,20
부지,20
저수지,20
경기,20
재건,19
모델링,19
사임당,19
간판,19
발생,19
분수,19
어려움,19
세상,19
풀이,19
자극,19
마차,19
삼척시,19
얘기,19
헬멧,19
비록,19
부근,19
등산로,19
예술가,19
남성,19
젓갈,19
소시지,19
노소,19
스팟,19
우산,19
만석,19
은별,19
도깨비,19
전송,19
정통,19
인정,19
흥분,19
매혹,19
아일랜드,19
사람과,19
흐름,19
평창군,19
화장품,19
막걸리,19
집들이,19
침대,19
벽,19
효율,19
당일치기,19
여행자,19
도의,19
실외,19
몰이,18
술,18
각각,18
골동품,18
소수,18
꿈,18
군대,18
김유정역,18
대가,18
한가지,18
딸,18
금강,18
요정,18
문화재,18
자기,18
리프트,18
선정,18
라운드,18
글,18
청소년,18
천문대,18
미국,18
션,18
독립,18
선장,18
기원,18
스타,18
절반,18
신,18
시야,18
시스템,18
중국어,18
과학,18
설원,18
알프스,18
햇볕,18
실향민,18
금액,18
편입,18
부부,18
핫,18
망상,18
편안함,18
다행,18
남북,18
휴게소,18
전부,18
안도,18
햇빛,18
평가,18
자작나무,18
조심,17
변,17
휠체어,17
나폴리,17
질문,17
구멍,17
인접,17
국보,17
충족,17
유형,17
인쇄,17
인생,17
불리,17
일대,17
박일,17
수온,17
메뉴,17
산맥,17
차도,17
로봇,17
대명,17
기술,17
전병,17
탈수,17
목적지,17
한쪽,17
로컬,17
포기,17
바닐라,17
활용,17
기록,17
보관,17
지리,17
키스,17
구석,17
화면,17
삼촌,17
석,17
갈비,17
덕,17
예정,17
대피소,17
이미지,17
포,17
갈색,17
마운트,17
왕,17
피해,17
통로,17
비행,17
완료,17
간격,17
이외,17
영상,17
직선,17
의류,17
견학,17
후기,17
극장,17
화가,17
장치,17
인사,17
물의,17
명산,17
갈매기,17
해외,17
번화가,17
번호,17
공주,17
부모,17
차이,17
공중,16
양도,16
대상,16
각도,16
안내소,16
해지,16
서지,16
양반,16
한화,16
이별,16
언어,16
현수교,16
상가,16
골,16
확,16
암벽,16
가로수,16
환영,16
동양,16
참으로,16
토지,16
인천,16
마찬가지,16
요청,16
태풍,16
일품,16
진입,16
초등,16
희망,16
축하,16
담,16
엽서,16
포스터,16
행시,16
시험,16
달리기,16
외곽,16
투명,16
스낵,16
시립,16
가방,16
햇살,16
자동,16
단어,16
풍력,16
최악,16
경내,16
점프,16
답변,16
숲속,16
법,16
일장,16
조직,16
청령포,16
급,16
사기,16
가로,16
집의,16
집안,16
여름철,16
정오,16
황지연못,16
애국가,16
반영,16
측면,16
개조,16
운동화,16
근교,16
메타세쿼이아,16
로프웨이,15
인파,15
죽서루,15
잡기,15
목조,15
고등학교,15
저택,15
샹양,15
조끼,15
로드,15
잘못,15
한숨,15
도중,15
인도,15
자연휴양림,15
초등학생,15
에너지,15
기준,15
치즈,15
템플,15
위험,15
비디오,15
테이블,15
비도,15
위생,15
낭비,15
신경,15
월요일,15
내년,15
내면,15
황량,15
아리랑,15
타임,15
에어컨,15
과일,15
타이,15
울타리,15
성,15
북단,15
개선,15
요소,15
성지,15
어르신,15
컨셉,15
어선,15
시각,15
칭찬,15
커버,15
트랙터,15
결혼식,15
거주지,15
이색,15
수산,15
날짜,15
사무실,15
연휴,15
물줄기,15
설,15
수의,15
화강암,15
스님,15
난이도,15
고장,15
스테이,15
대화,15
묵,15
푸드,15
그릇,14
보유,14
건립,14
설악동,14
금속,14
그네,14
장사,14
장난,14
장군,14
번역,14
번지,14
염소,14
개념,14
동부,14
취향,14
어시장,14
풀밭,14
경제,14
야채,14
통,14
조건,14
팔,14
소풍,14
후손,14
구이,14
수건,14
파노라마,14
나무숲,14
정착,14
숭배,14
